13273847;2016-11-13T13:16:00;2016-11-13T13:24:00;3051;3064;6252;Monthly Pass;"{'longitude': '-118.253517', 'latitude': '34.045422', 'needs_recoding': False}";"{'longitude': '-118.256981', 'latitude': '34.04681', 'needs_recoding': False}"
13282679;2016-11-13T15:23:00;2016-11-13T15:35:00;3049;3035;6212;Walk-up;"{'longitude': '-118.253593', 'latitude': '34.056969', 'needs_recoding': False}";"{'longitude': '-118.260948', 'latitude': '34.048401', 'needs_recoding': False}"
13291671;2016-11-13T16:57:00;2016-11-13T17:58:00;3055;3018;5905;Walk-up;"{'longitude': '-118.251579', 'latitude': '34.044159', 'needs_recoding': False}";"{'longitude': '-118.260139', 'latitude': '34.043732', 'needs_recoding': False}"
13300793;2016-11-13T18:57:00;2016-11-13T19:13:00;3075;3022;5969;Monthly Pass;"{'longitude': '-118.256187', 'latitude': '34.04211', 'needs_recoding': False}";"{'longitude': '-118.233093', 'latitude': '34.04607', 'needs_recoding': False}"
13331353;2016-11-14T01:43:00;2016-11-14T02:18:00;3011;3047;6545;Walk-up;"{'longitude': '-118.267982', 'latitude': '34.04113', 'needs_recoding': False}";"{'longitude': '-118.266403', 'latitude': '34.039982', 'needs_recoding': False}"
13355684;2016-11-14T08:06:00;2016-11-14T08:10:00;3067;3064;5986;Monthly Pass;"{'longitude': '-118.250237', 'latitude': '34.045181', 'needs_recoding': False}";"{'longitude': '-118.256981', 'latitude': '34.04681', 'needs_recoding': False}"
13364012;2016-11-14T09:53:00;2016-11-14T10:02:00;3014;3079;5996;Monthly Pass;"{'longitude': '-118.237213', 'latitude': '34.05661', 'needs_recoding': False}";"{'longitude': '-118.233238', 'latitude': '34.05014', 'needs_recoding': False}"
13372500;2016-11-14T12:49:00;2016-11-14T12:56:00;3082;3037;6491;Monthly Pass;"{'longitude': '-118.237411', 'latitude': '34.04652', 'needs_recoding': False}";"{'longitude': '-118.231277', 'latitude': '34.034801', 'needs_recoding': False}"
13381257;2016-11-14T14:41:00;2016-11-14T14:50:00;3064;3030;6657;Monthly Pass;"{'longitude': '-118.256981', 'latitude': '34.04681', 'needs_recoding': False}";"{'longitude': '-118.24353', 'latitude': '34.051941', 'needs_recoding': False}"
13390226;2016-11-14T16:30:00;2016-11-14T16:40:00;3016;3064;6541;Monthly Pass;"{'longitude': '-118.241562', 'latitude': '34.052898', 'needs_recoding': False}";"{'longitude': '-118.256981', 'latitude': '34.04681', 'needs_recoding': False}"
13394771;2016-11-14T17:45:00;2016-11-14T17:59:00;3049;3005;6275;Walk-up;"{'longitude': '-118.253593', 'latitude': '34.056969', 'needs_recoding': False}";"{'longitude': '-118.259048', 'latitude': '34.04855', 'needs_recoding': False}"
13404090;2016-11-14T19:03:00;2016-11-14T19:06:00;3062;3038;6106;Monthly Pass;"{'longitude': '-118.243172', 'latitude': '34.047749', 'needs_recoding': False}";"{'longitude': '-118.248352', 'latitude': '34.046822', 'needs_recoding': False}"
13408782;2016-11-14T20:29:00;2016-11-14T20:37:00;3068;3006;5764;Monthly Pass;"{'longitude': '-118.250954', 'latitude': '34.0532', 'needs_recoding': False}";"{'longitude': '-118.256668', 'latitude': '34.04554', 'needs_recoding': False}"
13423142;2016-11-14T23:30:00;2016-11-14T23:35:00;3008;3008;6242;Walk-up;"{'longitude': '-118.262733', 'latitude': '34.046612', 'needs_recoding': False}";"{'longitude': '-118.262733', 'latitude': '34.046612', 'needs_recoding': False}"
13460577;2016-11-15T08:07:00;2016-11-15T08:14:00;3042;3051;5853;Monthly Pass;"{'longitude': '-118.238808', 'latitude': '34.049301', 'needs_recoding': False}";"{'longitude': '-118.253517', 'latitude': '34.045422', 'needs_recoding': False}"
13469149;2016-11-15T09:54:00;2016-11-15T10:00:00;3052;3034;5981;Monthly Pass;"{'longitude': '-118.264557', 'latitude': '34.051102', 'needs_recoding': False}";"{'longitude': '-118.263382', 'latitude': '34.042061', 'needs_recoding': False}"
13477891;2016-11-15T12:45:00;2016-11-15T12:48:00;3030;3042;5982;Monthly Pass;"{'longitude': '-118.24353', 'latitude': '34.051941', 'needs_recoding': False}";"{'longitude': '-118.238808', 'latitude': '34.049301', 'needs_recoding': False}"
13491383;2016-11-15T15:21:00;2016-11-15T15:28:00;3062;3067;6167;Monthly Pass;"{'longitude': '-118.243172', 'latitude': '34.047749', 'needs_recoding': False}";"{'longitude': '-118.250237', 'latitude': '34.045181', 'needs_recoding': False}"
13500583;2016-11-15T17:07:00;2016-11-15T17:22:00;3014;3006;6182;Monthly Pass;"{'longitude': '-118.237213', 'latitude': '34.05661', 'needs_recoding': False}";"{'longitude': '-118.256668', 'latitude': '34.04554', 'needs_recoding': False}"
13505231;2016-11-15T18:11:00;2016-11-15T18:32:00;3081;3030;5737;Monthly Pass;"{'longitude': '-118.250183', 'latitude': '34.031891', 'needs_recoding': False}";"{'longitude': '-118.24353', 'latitude': '34.051941', 'needs_recoding': False}"
13514673;2016-11-15T20:29:00;2016-11-15T20:43:00;3051;3014;5777;Monthly Pass;"{'longitude': '-118.253517', 'latitude': '34.045422', 'needs_recoding': False}";"{'longitude': '-118.237213', 'latitude': '34.05661', 'needs_recoding': False}"
13562070;2016-11-16T07:25:00;2016-11-16T07:32:00;3014;3026;6288;Monthly Pass;"{'longitude': '-118.237213', 'latitude': '34.05661', 'needs_recoding': False}";"{'longitude': '-118.24588', 'latitude': '34.063179', 'needs_recoding': False}"
13570486;2016-11-16T09:16:00;2016-11-16T09:21:00;3034;3005;6143;Monthly Pass;"{'longitude': '-118.263382', 'latitude': '34.042061', 'needs_recoding': False}";"{'longitude': '-118.259048', 'latitude': '34.04855', 'needs_recoding': False}"
13579062;2016-11-16T11:46:00;2016-11-16T11:54:00;3027;3051;6076;Walk-up;"{'longitude': '-118.247162', 'latitude': '34.04998', 'needs_recoding': False}";"{'longitude': '-118.253517', 'latitude': '34.045422', 'needs_recoding': False}"
13587850;2016-11-16T13:36:00;2016-11-16T13:40:00;3033;3019;6401;Monthly Pass;"{'longitude': '-118.255798', 'latitude': '34.040989', 'needs_recoding': False}";"{'longitude': '-118.260857', 'latitude': '34.038609', 'needs_recoding': False}"
13601405;2016-11-16T15:41:00;2016-11-16T16:06:00;3062;3035;6574;Walk-up;"{'longitude': '-118.243172', 'latitude': '34.047749', 'needs_recoding': False}";"{'longitude': '-118.260948', 'latitude': '34.048401', 'needs_recoding': False}"
13605978;2016-11-16T17:13:00;2016-11-16T17:28:00;3014;3006;6076;Monthly Pass;"{'longitude': '-118.237213', 'latitude': '34.05661', 'needs_recoding': False}";"{'longitude': '-118.256668', 'latitude': '34.04554', 'needs_recoding': False}"
13610618;2016-11-16T18:20:00;2016-11-16T18:29:00;3046;3054;5872;Monthly Pass;"{'longitude': '-118.247948', 'latitude': '34.05302', 'needs_recoding': False}";"{'longitude': '-118.236488', 'latitude': '34.039219', 'needs_recoding': False}"
13620063;2016-11-16T20:22:00;2016-11-16T20:34:00;3005;3026;5958;Flex Pass;"{'longitude': '-118.259048', 'latitude': '34.04855', 'needs_recoding': False}";"{'longitude': '-118.24588', 'latitude': '34.063179', 'needs_recoding': False}"
13642545;2016-11-17T01:13:00;2016-11-17T01:37:00;3022;3040;5783;Monthly Pass;"{'longitude': '-118.233093', 'latitude': '34.04607', 'needs_recoding': False}";"{'longitude': '-118.266357', 'latitude': '34.05357', 'needs_recoding': False}"
13666979;2016-11-17T08:24:00;2016-11-17T08:31:00;3067;3005;6194;Monthly Pass;"{'longitude': '-118.250237', 'latitude': '34.045181', 'needs_recoding': False}";"{'longitude': '-118.259048', 'latitude': '34.04855', 'needs_recoding': False}"
13675348;2016-11-17T10:02:00;2016-11-17T10:47:00;3078;3076;6668;Walk-up;"{'longitude': '-118.238937', 'latitude': '34.064281', 'needs_recoding': False}";"{'longitude': '-118.253838', 'latitude': '34.0406', 'needs_recoding': False}"
13683855;2016-11-17T12:24:00;2016-11-17T12:29:00;3042;3079;6095;Monthly Pass;"{'longitude': '-118.238808', 'latitude': '34.049301', 'needs_recoding': False}";"{'longitude': '-118.233238', 'latitude': '34.05014', 'needs_recoding': False}"
13692724;2016-11-17T14:21:00;2016-11-17T15:25:00;3069;3022;5733;Walk-up;"{'longitude': '-118.248253', 'latitude': '34.05088', 'needs_recoding': False}";"{'longitude': '-118.233093', 'latitude': '34.04607', 'needs_recoding': False}"
13697143;2016-11-17T16:16:00;2016-11-17T16:26:00;3020;3020;6016;Monthly Pass;"{'longitude': '-118.26709', 'latitude': '34.031052', 'needs_recoding': False}";"{'longitude': '-118.26709', 'latitude': '34.031052', 'needs_recoding': False}"
13701636;2016-11-17T17:37:00;2016-11-17T17:42:00;3029;3042;5827;Monthly Pass;"{'longitude': '-118.246422', 'latitude': '34.048851', 'needs_recoding': False}";"{'longitude': '-118.238808', 'latitude': '34.049301', 'needs_recoding': False}"
13710860;2016-11-17T18:48:00;2016-11-17T19:04:00;3037;3042;6531;Walk-up;"{'longitude': '-118.231277', 'latitude': '34.034801', 'needs_recoding': False}";"{'longitude': '-118.238808', 'latitude': '34.049301', 'needs_recoding': False}"
13720202;2016-11-17T21:10:00;2016-11-17T21:19:00;3040;3064;6127;Monthly Pass;"{'longitude': '-118.266357', 'latitude': '34.05357', 'needs_recoding': False}";"{'longitude': '-118.256981', 'latitude': '34.04681', 'needs_recoding': False}"
13742049;2016-11-18T02:54:00;2016-11-18T02:56:00;3030;3016;6234;Monthly Pass;"{'longitude': '-118.24353', 'latitude': '34.051941', 'needs_recoding': False}";"{'longitude': '-118.241562', 'latitude': '34.052898', 'needs_recoding': False}"
13766960;2016-11-18T08:33:00;2016-11-18T08:38:00;3049;3005;6121;Monthly Pass;"{'longitude': '-118.253593', 'latitude': '34.056969', 'needs_recoding': False}";"{'longitude': '-118.259048', 'latitude': '34.04855', 'needs_recoding': False}"
13779808;2016-11-18T11:00:00;2016-11-18T11:20:00;3082;3011;6102;Monthly Pass;"{'longitude': '-118.237411', 'latitude': '34.04652', 'needs_recoding': False}";"{'longitude': '-118.267982', 'latitude': '34.04113', 'needs_recoding': False}"
13788524;2016-11-18T13:10:00;2016-11-18T13:16:00;3038;3023;6618;Monthly Pass;"{'longitude': '-118.248352', 'latitude': '34.046822', 'needs_recoding': False}";"{'longitude': '-118.240967', 'latitude': '34.050911', 'needs_recoding': False}"
13797409;2016-11-18T15:08:00;2016-11-18T15:17:00;3038;3082;5973;Walk-up;"{'longitude': '-118.248352', 'latitude': '34.046822', 'needs_recoding': False}";"{'longitude': '-118.237411', 'latitude': '34.04652', 'needs_recoding': False}"
13811066;2016-11-18T17:53:00;2016-11-18T18:24:00;3076;3049;6635;Walk-up;"{'longitude': '-118.253838', 'latitude': '34.0406', 'needs_recoding': False}";"{'longitude': '-118.253593', 'latitude': '34.056969', 'needs_recoding': False}"
13815686;2016-11-18T19:41:00;2016-11-18T19:45:00;3064;3063;6083;Monthly Pass;"{'longitude': '-118.256981', 'latitude': '34.04681', 'needs_recoding': False}";"{'longitude': '-118.252831', 'latitude': '34.049198', 'needs_recoding': False}"
13829835;2016-11-18T22:34:00;2016-11-18T22:45:00;3082;3055;6089;Monthly Pass;"{'longitude': '-118.237411', 'latitude': '34.04652', 'needs_recoding': False}";"{'longitude': '-118.251579', 'latitude': '34.044159', 'needs_recoding': False}"
13870822;2016-11-19T08:48:00;2016-11-19T08:55:00;3055;3074;6303;Monthly Pass;"{'longitude': '-118.251579', 'latitude': '34.044159', 'needs_recoding': False}";"{'longitude': '-118.261169', 'latitude': '34.04417', 'needs_recoding': False}"
13883061;2016-11-19T11:39:00;2016-11-19T11:47:00;3027;3049;6534;Monthly Pass;"{'longitude': '-118.247162', 'latitude': '34.04998', 'needs_recoding': False}";"{'longitude': '-118.253593', 'latitude': '34.056969', 'needs_recoding': False}"
13891394;2016-11-19T13:28:00;2016-11-19T13:37:00;3005;3005;6110;Walk-up;"{'longitude': '-118.259048', 'latitude': '34.04855', 'needs_recoding': False}";"{'longitude': '-118.259048', 'latitude': '34.04855', 'needs_recoding': False}"
13895605;2016-11-19T14:41:00;2016-11-19T14:58:00;3059;3059;6248;Monthly Pass;"{'longitude': '-118.256271', 'latitude': '34.037949', 'needs_recoding': False}";"{'longitude': '-118.256271', 'latitude': '34.037949', 'needs_recoding': False}"
13899868;2016-11-19T15:45:00;2016-11-19T15:58:00;3051;3014;6171;Monthly Pass;"{'longitude': '-118.253517', 'latitude': '34.045422', 'needs_recoding': False}";"{'longitude': '-118.237213', 'latitude': '34.05661', 'needs_recoding': False}"
13908600;2016-11-19T17:23:00;2016-11-19T17:42:00;3005;3042;6325;Walk-up;"{'longitude': '-118.259048', 'latitude': '34.04855', 'needs_recoding': False}";"{'longitude': '-118.238808', 'latitude': '34.049301', 'needs_recoding': False}"
13926603;2016-11-19T19:42:00;2016-11-19T21:16:00;3040;3040;6439;Walk-up;"{'longitude': '-118.266357', 'latitude': '34.05357', 'needs_recoding': False}";"{'longitude': '-118.266357', 'latitude': '34.05357', 'needs_recoding': False}"
13931104;2016-11-19T22:33:00;2016-11-19T22:41:00;3068;3008;6067;Monthly Pass;"{'longitude': '-118.250954', 'latitude': '34.0532', 'needs_recoding': False}";"{'longitude': '-118.262733', 'latitude': '34.046612', 'needs_recoding': False}"
13973027;2016-11-20T08:03:00;2016-11-20T08:55:00;3066;3037;5859;Walk-up;"{'longitude': '-118.23616', 'latitude': '34.063389', 'needs_recoding': False}";"{'longitude': '-118.231277', 'latitude': '34.034801', 'needs_recoding': False}"
13989864;2016-11-20T12:20:00;2016-11-20T12:25:00;3064;3034;6106;Monthly Pass;"{'longitude': '-118.256981', 'latitude': '34.04681', 'needs_recoding': False}";"{'longitude': '-118.263382', 'latitude': '34.042061', 'needs_recoding': False}"
14007116;2016-11-20T15:59:00;2016-11-20T16:12:00;3005;3052;6192;Walk-up;"{'longitude': '-118.259048', 'latitude': '34.04855', 'needs_recoding': False}";"{'longitude': '-118.264557', 'latitude': '34.051102', 'needs_recoding': False}"
14066909;2016-11-21T07:27:00;2016-11-21T07:34:00;3010;3047;5848;Walk-up;"{'longitude': '-118.254868', 'latitude': '34.037048', 'needs_recoding': False}";"{'longitude': '-118.266403', 'latitude': '34.039982', 'needs_recoding': False}"
14074276;2016-11-21T09:55:00;2016-11-21T09:59:00;3042;3079;5930;Monthly Pass;"{'longitude': '-118.238808', 'latitude': '34.049301', 'needs_recoding': False}";"{'longitude': '-118.233238', 'latitude': '34.05014', 'needs_recoding': False}"
14089497;2016-11-21T12:58:00;2016-11-21T13:15:00;3018;3082;5916;Walk-up;"{'longitude': '-118.260139', 'latitude': '34.043732', 'needs_recoding': False}";"{'longitude': '-118.237411', 'latitude': '34.04652', 'needs_recoding': False}"
14093371;2016-11-21T14:34:00;2016-11-21T14:48:00;3048;3063;6621;Walk-up;"{'longitude': '-118.235352', 'latitude': '34.041691', 'needs_recoding': False}";"{'longitude': '-118.252831', 'latitude': '34.049198', 'needs_recoding': False}"
14101288;2016-11-21T16:47:00;2016-11-21T16:56:00;3064;3031;6431;Monthly Pass;"{'longitude': '-118.256981', 'latitude': '34.04681', 'needs_recoding': False}";"{'longitude': '-118.252441', 'latitude': '34.044701', 'needs_recoding': False}"
14109404;2016-11-21T18:07:00;2016-11-21T18:25:00;3074;3008;5836;Walk-up;"{'longitude': '-118.261169', 'latitude': '34.04417', 'needs_recoding': False}";"{'longitude': '-118.262733', 'latitude': '34.046612', 'needs_recoding': False}"
14117652;2016-11-21T20:19:00;2016-11-21T20:41:00;3020;3020;6393;Monthly Pass;"{'longitude': '-118.26709', 'latitude': '34.031052', 'needs_recoding': False}";"{'longitude': '-118.26709', 'latitude': '34.031052', 'needs_recoding': False}"
14155170;2016-11-22T06:19:00;2016-11-22T06:29:00;3052;3047;6260;Monthly Pass;"{'longitude': '-118.264557', 'latitude': '34.051102', 'needs_recoding': False}";"{'longitude': '-118.266403', 'latitude': '34.039982', 'needs_recoding': False}"
14162357;2016-11-22T08:45:00;2016-11-22T08:55:00;3067;3082;5895;Monthly Pass;"{'longitude': '-118.250237', 'latitude': '34.045181', 'needs_recoding': False}";"{'longitude': '-118.237411', 'latitude': '34.04652', 'needs_recoding': False}"
14173426;2016-11-22T11:36:00;2016-11-22T11:39:00;3032;3064;6447;Flex Pass;"{'longitude': '-118.255882', 'latitude': '34.049889', 'needs_recoding': False}";"{'longitude': '-118.256981', 'latitude': '34.04681', 'needs_recoding': False}"
14184854;2016-11-22T13:40:00;2016-11-22T14:03:00;3069;3069;6246;Walk-up;"{'longitude': '-118.248253', 'latitude': '34.05088', 'needs_recoding': False}";"{'longitude': '-118.248253', 'latitude': '34.05088', 'needs_recoding': False}"
14192608;2016-11-22T15:56:00;2016-11-22T16:01:00;3048;3022;6565;Flex Pass;"{'longitude': '-118.235352', 'latitude': '34.041691', 'needs_recoding': False}";"{'longitude': '-118.233093', 'latitude': '34.04607', 'needs_recoding': False}"
14196522;2016-11-22T17:45:00;2016-11-22T17:54:00;3024;3064;5942;Monthly Pass;"{'longitude': '-118.24897', 'latitude': '34.05772', 'needs_recoding': False}";"{'longitude': '-118.256981', 'latitude': '34.04681', 'needs_recoding': False}"
14208646;2016-11-22T19:32:00;2016-11-22T20:32:00;3005;3005;6439;Walk-up;"{'longitude': '-118.259048', 'latitude': '34.04855', 'needs_recoding': False}";"{'longitude': '-118.259048', 'latitude': '34.04855', 'needs_recoding': False}"
14212717;2016-11-22T21:26:00;2016-11-22T21:45:00;3055;3055;6675;Monthly Pass;"{'longitude': '-118.251579', 'latitude': '34.044159', 'needs_recoding': False}";"{'longitude': '-118.251579', 'latitude': '34.044159', 'needs_recoding': False}"
14245404;2016-11-23T06:32:00;2016-11-23T06:49:00;3056;3046;5851;Monthly Pass;"{'longitude': '-118.265381', 'latitude': '34.03746', 'needs_recoding': False}";"{'longitude': '-118.247948', 'latitude': '34.05302', 'needs_recoding': False}"
14256004;2016-11-23T09:16:00;2016-11-23T09:20:00;3067;3032;6590;Monthly Pass;"{'longitude': '-118.250237', 'latitude': '34.045181', 'needs_recoding': False}";"{'longitude': '-118.255882', 'latitude': '34.049889', 'needs_recoding': False}"
14263221;2016-11-23T11:50:00;2016-11-23T11:53:00;3018;3008;6036;Monthly Pass;"{'longitude': '-118.260139', 'latitude': '34.043732', 'needs_recoding': False}";"{'longitude': '-118.262733', 'latitude': '34.046612', 'needs_recoding': False}"
14274412;2016-11-23T13:41:00;2016-11-23T14:06:00;3031;3031;6246;Monthly Pass;"{'longitude': '-118.252441', 'latitude': '34.044701', 'needs_recoding': False}";"{'longitude': '-118.252441', 'latitude': '34.044701', 'needs_recoding': False}"
14278181;2016-11-23T15:34:00;2016-11-23T15:41:00;3076;3064;6669;Monthly Pass;"{'longitude': '-118.253838', 'latitude': '34.0406', 'needs_recoding': False}";"{'longitude': '-118.256981', 'latitude': '34.04681', 'needs_recoding': False}"
14285911;2016-11-23T17:30:00;2016-11-23T17:44:00;3064;3031;6616;Monthly Pass;"{'longitude': '-118.256981', 'latitude': '34.04681', 'needs_recoding': False}";"{'longitude': '-118.252441', 'latitude': '34.044701', 'needs_recoding': False}"
14293788;2016-11-23T19:48:00;2016-11-23T19:53:00;3005;3034;6067;Monthly Pass;"{'longitude': '-118.259048', 'latitude': '34.04855', 'needs_recoding': False}";"{'longitude': '-118.263382', 'latitude': '34.042061', 'needs_recoding': False}"
14323245;2016-11-24T02:58:00;2016-11-24T03:06:00;3082;3031;5972;Monthly Pass;"{'longitude': '-118.237411', 'latitude': '34.04652', 'needs_recoding': False}";"{'longitude': '-118.252441', 'latitude': '34.044701', 'needs_recoding': False}"
14346746;2016-11-24T10:37:00;2016-11-24T10:44:00;3027;3064;6474;Monthly Pass;"{'longitude': '-118.247162', 'latitude': '34.04998', 'needs_recoding': False}";"{'longitude': '-118.256981', 'latitude': '34.04681', 'needs_recoding': False}"
14353597;2016-11-24T12:42:00;2016-11-24T12:48:00;3063;3008;5890;Monthly Pass;"{'longitude': '-118.252831', 'latitude': '34.049198', 'needs_recoding': False}";"{'longitude': '-118.262733', 'latitude': '34.046612', 'needs_recoding': False}"
14371206;2016-11-24T17:42:00;2016-11-24T17:52:00;3074;3031;6621;Walk-up;"{'longitude': '-118.261169', 'latitude': '34.04417', 'needs_recoding': False}";"{'longitude': '-118.252441', 'latitude': '34.044701', 'needs_recoding': False}"
14419893;2016-11-25T08:09:00;2016-11-25T08:19:00;3049;3063;5851;Monthly Pass;"{'longitude': '-118.253593', 'latitude': '34.056969', 'needs_recoding': False}";"{'longitude': '-118.252831', 'latitude': '34.049198', 'needs_recoding': False}"
14432058;2016-11-25T12:45:00;2016-11-25T12:53:00;3014;3042;5770;Walk-up;"{'longitude': '-118.237213', 'latitude': '34.05661', 'needs_recoding': False}";"{'longitude': '-118.238808', 'latitude': '34.049301', 'needs_recoding': False}"
14438287;2016-11-25T14:33:00;2016-11-25T14:45:00;3058;3082;5866;Flex Pass;"{'longitude': '-118.23317', 'latitude': '34.035801', 'needs_recoding': False}";"{'longitude': '-118.237411', 'latitude': '34.04652', 'needs_recoding': False}"
14447940;2016-11-25T16:39:00;2016-11-25T17:03:00;3058;3048;6065;Walk-up;"{'longitude': '-118.23317', 'latitude': '34.035801', 'needs_recoding': False}";"{'longitude': '-118.235352', 'latitude': '34.041691', 'needs_recoding': False}"
14454504;2016-11-25T19:26:00;2016-11-25T19:41:00;3026;3042;6575;Monthly Pass;"{'longitude': '-118.24588', 'latitude': '34.063179', 'needs_recoding': False}";"{'longitude': '-118.238808', 'latitude': '34.049301', 'needs_recoding': False}"
14478958;2016-11-26T03:01:00;2016-11-26T03:02:00;3030;3016;6540;Monthly Pass;"{'longitude': '-118.24353', 'latitude': '34.051941', 'needs_recoding': False}";"{'longitude': '-118.241562', 'latitude': '34.052898', 'needs_recoding': False}"
14501371;2016-11-26T11:16:00;2016-11-26T11:31:00;3034;3063;6014;Walk-up;"{'longitude': '-118.263382', 'latitude': '34.042061', 'needs_recoding': False}";"{'longitude': '-118.252831', 'latitude': '34.049198', 'needs_recoding': False}"
14513003;2016-11-26T15:27:00;2016-11-26T15:48:00;3022;3076;6693;Monthly Pass;"{'longitude': '-118.233093', 'latitude': '34.04607', 'needs_recoding': False}";"{'longitude': '-118.253838', 'latitude': '34.0406', 'needs_recoding': False}"
14524908;2016-11-26T19:15:00;2016-11-26T19:32:00;3011;3069;5922;Monthly Pass;"{'longitude': '-118.267982', 'latitude': '34.04113', 'needs_recoding': False}";"{'longitude': '-118.248253', 'latitude': '34.05088', 'needs_recoding': False}"
14567469;2016-11-27T10:19:00;2016-11-27T10:58:00;3047;3008;5961;Walk-up;"{'longitude': '-118.266403', 'latitude': '34.039982', 'needs_recoding': False}";"{'longitude': '-118.262733', 'latitude': '34.046612', 'needs_recoding': False}"
14576022;2016-11-27T13:12:00;2016-11-27T13:21:00;3038;3082;5757;Walk-up;"{'longitude': '-118.248352', 'latitude': '34.046822', 'needs_recoding': False}";"{'longitude': '-118.237411', 'latitude': '34.04652', 'needs_recoding': False}"
14581917;2016-11-27T15:02:00;2016-11-27T15:09:00;3034;3006;6510;Monthly Pass;"{'longitude': '-118.263382', 'latitude': '34.042061', 'needs_recoding': False}";"{'longitude': '-118.256668', 'latitude': '34.04554', 'needs_recoding': False}"
14590978;2016-11-27T18:02:00;2016-11-27T18:12:00;3063;3042;6622;Monthly Pass;"{'longitude': '-118.252831', 'latitude': '34.049198', 'needs_recoding': False}";"{'longitude': '-118.238808', 'latitude': '34.049301', 'needs_recoding': False}"
14603344;2016-11-27T22:04:00;2016-11-27T22:14:00;3042;3014;6406;Monthly Pass;"{'longitude': '-118.238808', 'latitude': '34.049301', 'needs_recoding': False}";"{'longitude': '-118.237213', 'latitude': '34.05661', 'needs_recoding': False}"
14629526;2016-11-28T08:12:00;2016-11-28T08:22:00;3029;3058;5776;Monthly Pass;"{'longitude': '-118.246422', 'latitude': '34.048851', 'needs_recoding': False}";"{'longitude': '-118.23317', 'latitude': '34.035801', 'needs_recoding': False}"
14634833;2016-11-28T10:42:00;2016-11-28T10:46:00;3042;3079;6376;Monthly Pass;"{'longitude': '-118.238808', 'latitude': '34.049301', 'needs_recoding': False}";"{'longitude': '-118.233238', 'latitude': '34.05014', 'needs_recoding': False}"
14645992;2016-11-28T13:55:00;2016-11-28T14:30:00;3010;3010;6283;Walk-up;"{'longitude': '-118.254868', 'latitude': '34.037048', 'needs_recoding': False}";"{'longitude': '-118.254868', 'latitude': '34.037048', 'needs_recoding': False}"
14654726;2016-11-28T16:51:00;2016-11-28T17:03:00;3038;3042;6654;Walk-up;"{'longitude': '-118.248352', 'latitude': '34.046822', 'needs_recoding': False}";"{'longitude': '-118.238808', 'latitude': '34.049301', 'needs_recoding': False}"
14660697;2016-11-28T18:46:00;2016-11-28T19:02:00;3038;3065;6401;Monthly Pass;"{'longitude': '-118.248352', 'latitude': '34.046822', 'needs_recoding': False}";"{'longitude': '-118.238327', 'latitude': '34.060558', 'needs_recoding': False}"
14675313;2016-11-29T00:52:00;2016-11-29T01:09:00;3022;3026;5943;Monthly Pass;"{'longitude': '-118.233093', 'latitude': '34.04607', 'needs_recoding': False}";"{'longitude': '-118.24588', 'latitude': '34.063179', 'needs_recoding': False}"
14692510;2016-11-29T08:49:00;2016-11-29T08:51:00;3023;3016;6474;Monthly Pass;"{'longitude': '-118.240967', 'latitude': '34.050911', 'needs_recoding': False}";"{'longitude': '-118.241562', 'latitude': '34.052898', 'needs_recoding': False}"
14700264;2016-11-29T10:53:00;2016-11-29T11:00:00;3032;3055;5748;Monthly Pass;"{'longitude': '-118.255882', 'latitude': '34.049889', 'needs_recoding': False}";"{'longitude': '-118.251579', 'latitude': '34.044159', 'needs_recoding': False}"
14705593;2016-11-29T13:41:00;2016-11-29T13:48:00;3034;3008;6188;Flex Pass;"{'longitude': '-118.263382', 'latitude': '34.042061', 'needs_recoding': False}";"{'longitude': '-118.262733', 'latitude': '34.046612', 'needs_recoding': False}"
14713895;2016-11-29T16:06:00;2016-11-29T16:09:00;3056;3025;5805;Monthly Pass;"{'longitude': '-118.265381', 'latitude': '34.03746', 'needs_recoding': False}";"{'longitude': '-118.268082', 'latitude': '34.03286', 'needs_recoding': False}"
14719611;2016-11-29T18:02:00;2016-11-29T18:11:00;3028;3055;6520;Monthly Pass;"{'longitude': '-118.246094', 'latitude': '34.058319', 'needs_recoding': False}";"{'longitude': '-118.251579', 'latitude': '34.044159', 'needs_recoding': False}"
14725479;2016-11-29T20:01:00;2016-11-29T20:16:00;3054;3005;5975;Monthly Pass;"{'longitude': '-118.236488', 'latitude': '34.039219', 'needs_recoding': False}";"{'longitude': '-118.259048', 'latitude': '34.04855', 'needs_recoding': False}"
14739410;2016-11-30T00:57:00;2016-11-30T01:02:00;3082;3022;5908;Monthly Pass;"{'longitude': '-118.237411', 'latitude': '34.04652', 'needs_recoding': False}";"{'longitude': '-118.233093', 'latitude': '34.04607', 'needs_recoding': False}"
14756706;2016-11-30T08:16:00;2016-11-30T08:34:00;3066;3019;6669;Monthly Pass;"{'longitude': '-118.23616', 'latitude': '34.063389', 'needs_recoding': False}";"{'longitude': '-118.260857', 'latitude': '34.038609', 'needs_recoding': False}"
14761849;2016-11-30T10:39:00;2016-11-30T10:47:00;3063;3056;5985;Monthly Pass;"{'longitude': '-118.252831', 'latitude': '34.049198', 'needs_recoding': False}";"{'longitude': '-118.265381', 'latitude': '34.03746', 'needs_recoding': False}"
14772622;2016-11-30T13:28:00;2016-11-30T14:04:00;3007;3022;6357;Monthly Pass;"{'longitude': '-118.254593', 'latitude': '34.05048', 'needs_recoding': False}";"{'longitude': '-118.233093', 'latitude': '34.04607', 'needs_recoding': False}"
